Vorname;Name;Alter;Position;Marktwert
Timo;Horn;26;Tor;14047152
Sebastiaan;Bornauw;20;Verteidigung;5599578
Jorge;Mere;22;Verteidigung;3475458
Rafael;Czichos;29;Verteidigung;7407281
Jonas;Hector;29;Verteidigung;16570496
Louis;Schaub;24;Mittelfeld;4507137
Ellyes ;Skhiri;24;Mittelfeld;15139109
Marco;Hoeger;30;Mittelfeld;861101
Dominick ;Drexler;29;Mittelfeld;9115803
Jhon;Cordoba;26;Sturm;7036696
Anthony;Modeste;31;Sturm;16754469
Ron-Robert;Zieler;30;Tor;2500000
Timo ;Baumgartl;23;Verteidigung;9000000
Holger;Badstuber;30;Verteidigung;1500000
Emiliano ;Insua;30;Verteidigung;2500000
Alexander ;Esswein;29;Mittelfeld;500000
Christian;Gentner;34;Mittelfeld;1833988
Dennis;Aogo;32;Mittelfeld;850000
Borna;Sosa;21;Mittelfeld;4000000
Daniel;Didavi;29;Mittelfeld;4000000
Mario;Gomez;34;Sturm;1400000
Anastasios ;Donis;23;Sturm;4000000
Manuel;Neuer;33;Tor;25609348
Benjamin;Pavard;23;Verteidigung;30402869
Niklas;Suele;24;Verteidigung;36331391
Jerome;Boateng;31;Verteidigung;10389307
Lucas;Hernandez;23;Verteidigung;31782365
Joshua;Kimmich;24;Mittelfeld;48491412
Thomas;Mueller;30;Mittelfeld;26774701
Leon;Goretzka;24;Mittelfeld;19983655
Serge;Gnabry;24;Sturm;39087706
Kingsley;Coman;23;Mittelfeld;41998078
Robert;Lewandowski;31;Sturm;62829595
Thomas;Koubek;27;Tor;10757454
Stephan;Lichtensteiner;35;Verteidigung;7409406
Tin;Jedvaj;23;Verteidigung;7905121
Felix;Uduokhai;22;Verteidigung;6993669
Philipp;Max;25;Verteidigung;17503442
Andre;Hahn;29;Sturm;3391921
Rani;Khedira;25;Mittelfeld;9456636
Daniel;Baier;35;Mittelfeld;6715522
Ruben;Vargas;21;Mittelfeld;15597685
Florian;Niederlecher;28;Sturm;19634317
Alfred;Finnbogason;30;Sturm;11867100
Roman;Buerki;28;Tor;21149328
Lukas;Piszczek;34;Verteidigung;21648793
Manuel;Akanji;24;Verteidigung;27084846
Mats;Hummels;30;Verteidigung;32602150
Achraf;Hakimi;20;Verteidigung;27785090
Axel;Witslef;30;Mittelfeld;45951436
Marco;Reus;30;Sturm;52729726
Thomas;Delany;28;Mittelfeld;18295075
Thorgan;Hazard;26;Sturm;32717486
Paco;Alcacer;26;Sturm;44325007
Jadon;Sancho;19;Mittelfeld;57901307
